LOAD kn,STRAIN1 mm
1.408339,0.451755
1.401848,0.451746
1.386553,0.451559
1.369548,0.451627
1.369035,0.451596
1.356351,0.451471
1.355213,0.451313
1.36382,0.451342
1.351005,0.451299
1.346177,0.451225
1.348972,0.451362
1.33819,0.451105
1.333356,0.451173
1.326931,0.451082
1.312107,0.450984
1.301682,0.450842
1.30406,0.450793
1.293045,0.450644
1.295054,0.450559
1.294732,0.450875
1.281315,0.450538
1.288182,0.450654
1.28628,0.450624
1.274008,0.450523
1.276755,0.450507
1.268011,0.450491
1.246613,0.450164
1.240164,0.450266
1.225609,0.450164
1.208174,0.449946
1.211232,0.449873
1.201528,0.449886
1.196122,0.449766
1.198888,0.449838
1.189417,0.449703
1.187044,0.449676
1.194942,0.449666
1.187634,0.449601
1.182657,0.449501
1.181877,0.449628
1.172799,0.449492
1.172078,0.449499
1.169938,0.449565
1.163572,0.449402
1.159477,0.449376
1.155621,0.449423
1.137847,0.449177
1.135588,0.449228
1.132149,0.449189
1.111042,0.448719
1.113647,0.448888
1.10938,0.448884
1.093006,0.448554
1.091486,0.448718
1.087248,0.448754
1.078665,0.448445
1.088643,0.448642
1.084846,0.448548
1.077598,0.448456
1.083177,0.448575
1.075035,0.448411
1.068407,0.448305
1.0741,0.448277
1.061648,0.448297
1.051682,0.44816
1.046681,0.448144
1.033199,0.448035
1.028579,0.447879
1.033908,0.448006
1.01614,0.447741
1.008135,0.447721
1.007789,0.447708
0.996363,0.447702
0.992537,0.447582
0.993967,0.447668
0.979483,0.447507
0.977057,0.447339
0.9749,0.447475
0.959402,0.447108
0.952744,0.447104
0.946087,0.447077
0.932074,0.446938
0.937718,0.44699
0.93317,0.44703
0.920928,0.446761
0.924122,0.446718
0.919271,0.4468
0.909442,0.446581
0.911826,0.446703
0.906032,0.446551
0.89922,0.446469
0.900489,0.446397
0.890833,0.446343
0.885046,0.446318
0.888449,0.446296
0.871879,0.446106
0.860584,0.446036
0.858784,0.445861
0.846773,0.445779
0.8412,0.445805
0.845706,0.445795
0.831169,0.445664
0.832891,0.445577
0.836551,0.445542
0.826669,0.445566
0.82711,0.445581
0.828326,0.445557
0.819314,0.445442
0.824469,0.445446
0.819921,0.445407
0.805527,0.445286
0.803584,0.445377
0.797361,0.445177
0.786859,0.445008
0.789344,0.444987
0.777829,0.444925
0.765193,0.444818
0.770909,0.444833
0.764155,0.444667
0.755864,0.444542
0.755155,0.44459
0.746185,0.444394
0.733376,0.444244
0.728446,0.444295
0.716364,0.44408
0.707883,0.443946
0.710022,0.44397
0.70402,0.443944
0.705248,0.443826
0.711727,0.443886
0.701696,0.443799
0.70504,0.44366
0.706691,0.443954
0.696307,0.443741
0.694507,0.443666
0.692666,0.443646
0.674838,0.443358
0.671029,0.44337
0.666344,0.443212
0.652403,0.443099
0.657207,0.44313
0.658441,0.443155
0.646478,0.442933
0.648582,0.442995
0.644648,0.443006
0.632823,0.442723
0.637901,0.442773
0.626361,0.442632
0.614768,0.442471
0.611663,0.442444
0.599176,0.442399
0.590843,0.442116
0.594288,0.442187
0.585455,0.441995
0.577909,0.441983
0.584012,0.442
0.572634,0.441912
0.566614,0.441887
0.573123,0.441889
0.567794,0.441761
0.56805,0.441811
0.571918,0.441732
0.56085,0.441715
0.555533,0.441638
0.551414,0.44151
0.535506,0.441325
0.533146,0.441171
0.523996,0.441037
0.512743,0.440882
0.514215,0.440743
0.507581,0.440679
0.503874,0.440597
0.508231,0.440635
0.50962,0.440667
0.499153,0.440631
0.510621,0.440601
0.502604,0.440672
0.495988,0.440519
0.501943,0.440591
0.494862,0.440378
0.486338,0.440394
0.485599,0.440232
0.472337,0.440015
0.467324,0.439938
0.463557,0.439887
0.448602,0.439778
0.445092,0.439581
0.450212,0.439643
0.443894,0.439612
0.445372,0.439612
0.448179,0.43951
0.440454,0.439563
0.43993,0.439466
0.444007,0.439366
0.428051,0.439229
0.432312,0.439298
0.434393,0.439363
0.42029,0.439075
0.424862,0.439117
0.423586,0.439184
0.411773,0.439005
0.415969,0.438988
0.407672,0.438966
0.394285,0.438678
0.397038,0.438595
0.381917,0.438576
0.375748,0.438329
0.382835,0.438253
0.369638,0.438194
0.365108,0.438122
0.376529,0.438227
0.36875,0.438008
0.366819,0.437929
0.374466,0.438151
0.363868,0.437939
0.360912,0.437803
0.365824,0.437884
0.357413,0.437807
0.355023,0.437821
0.348628,0.437699
0.332975,0.437227
0.326127,0.437294
0.323355,0.437146
0.315404,0.436977
0.313056,0.436903
0.318176,0.436935
0.30933,0.436967
0.316948,0.436889
0.315708,0.436906
0.306457,0.436913
0.310773,0.436908
0.306624,0.436717
0.298554,0.436626
0.30272,0.436609
0.297862,0.436486
0.285125,0.436395
0.289023,0.43624
0.27743,0.436168
0.276303,0.436079
0.280082,0.436114
0.274891,0.436104
0.272137,0.435933
0.273895,0.435966
0.266075,0.435825
0.263554,0.435685
0.265163,0.435804
0.252968,0.435579
0.252324,0.435381
0.255209,0.435485
0.245893,0.435396
0.244063,0.435208
0.246453,0.435249
0.239253,0.435073
0.240541,0.435069
0.239038,0.43503
0.227958,0.434848
0.22862,0.434796
0.224161,0.434691
0.217533,0.434542
0.223905,0.434604
0.221628,0.434544
0.21401,0.434518
0.224549,0.434574
0.213653,0.434393
0.208086,0.434273
0.214517,0.434342
0.204426,0.434208
0.200957,0.434022
0.203037,0.434053
0.191969,0.433768
0.188363,0.433693
0.196236,0.433649
0.184679,0.433556
0.185084,0.433545
0.190157,0.433602
0.180203,0.433418
0.180531,0.433277
0.186408,0.433464
0.17429,0.433293
0.175911,0.433219
0.18099,0.433335
0.170392,0.433105
0.175375,0.433175
0.173873,0.43302
0.164551,0.432966
0.166023,0.43294
0.165445,0.432849
0.155544,0.432768
0.162053,0.432689
0.155163,0.432523
0.146347,0.43228
0.149429,0.432281
0.143623,0.432189
0.137728,0.431948
0.140405,0.432045
0.134891,0.431869
0.132024,0.431777
0.1387,0.431859
0.134391,0.431823
0.134313,0.431724
0.141519,0.431936
0.13237,0.431752
0.134474,0.431709
0.14019,0.431716
0.126803,0.43168
0.129986,0.431564
0.131696,0.431526
0.123066,0.431362
0.123537,0.431325
0.124997,0.431275
0.111949,0.430968
0.113308,0.430904
0.112414,0.430836
0.099248,0.430403
0.104195,0.430349
0.099874,0.430137
0.089902,0.429999
0.097424,0.430086
0.096172,0.429973
0.090152,0.429772
0.09523,0.429799
0.090504,0.429844
0.085759,0.429534
0.090343,0.429414
0.079983,0.429289
0.073278,0.429051
0.079525,0.428867
0.070614,0.428677
0.070786,0.428381
0.079536,0.428627
0.067633,0.42845
0.069118,0.428387
0.074887,0.42851
0.062108,0.428097
0.063503,0.42808
0.068247,0.427917
0.058913,0.427761
0.061971,0.427844
0.0651,0.427789
0.055778,0.427686
0.060809,0.427635
0.061721,0.427648
0.051057,0.427424
0.057089,0.42736
0.051677,0.427225
0.043333,0.426886
0.047648,0.426773
0.04763,0.426584
0.038886,0.426421
0.046575,0.426562
0.04347,0.426433
0.038826,0.426092
0.042754,0.426123
0.039202,0.426093
0.035787,0.425896
0.043476,0.426103
0.040507,0.425893
0.034738,0.42568
0.040656,0.425722
0.030506,0.425558
0.030816,0.425387
0.035435,0.425393
0.026816,0.42518
0.02681,0.425039
0.028247,0.424845
0.019419,0.424679
0.025159,0.424575
0.028759,0.424659
0.015885,0.424394
0.020725,0.424352
0.024539,0.424296
0.017548,0.424111
0.02166,0.423973
0.019938,0.424014
0.012887,0.423737
0.02141,0.423741
0.017369,0.423686
0.009274,0.423494
0.017947,0.423458
0.015652,0.423239
0.007075,0.423092
0.014508,0.423125
0.009167,0.422922
0.007123,0.422689
0.016278,0.422852
0.006908,0.422613
0.00543,0.422597
0.013345,0.422554
0.002599,0.422461
0.006306,0.422229
0.008386,0.422196
